Date,Open,High,Low,Close,AdjClose,Volume,Symbol,Close_lag1,Close_lag2,Close_lag3,Close_lag4,Close_lag5
2024-01-29,0.048327137546468335,0.044280442804428,0.05813953488372081,0.0461538461538461,0.045489591364687665,0.016257427133671766,5080.KL,0.0461538461538461,0.3538461538461537,0.34615384615384603,0.04230769230769216,0.04230769230769216
2024-01-29,0.3457249070631969,0.34317343173431725,0.3643410852713178,0.3538461538461537,0.3400154202004626,0.009875730696847234,7230.KL,0.0461538461538461,0.0461538461538461,0.3538461538461537,0.34615384615384603,0.04230769230769216
2024-01-30,0.3457249070631969,0.34317343173431725,0.37209302325581395,0.3615384615384615,0.34772552043176563,0.007956784896898259,7230.KL,0.3538461538461537,0.0461538461538461,0.0461538461538461,0.3538461538461537,0.34615384615384603
2024-01-30,0.048327137546468335,0.040590405904058935,0.05426356589147274,0.0461538461538461,0.045489591364687665,0.003934023759432968,5080.KL,0.3615384615384615,0.3538461538461537,0.0461538461538461,0.0461538461538461,0.3538461538461537
2024-01-31,0.048327137546468335,0.044280442804428,0.05813953488372081,0.0461538461538461,0.045489591364687665,0.002802622189520855,5080.KL,0.0461538461538461,0.3615384615384615,0.3538461538461537,0.0461538461538461,0.0461538461538461
2024-01-31,0.35315985130111516,0.34317343173431725,0.3643410852713178,0.3538461538461537,0.3400154202004626,0.004521908888897105,7230.KL,0.0461538461538461,0.0461538461538461,0.3615384615384615,0.3538461538461537,0.0461538461538461
2024-02-02,0.35315985130111516,0.34317343173431725,0.3643410852713178,0.3538461538461537,0.3400154202004626,0.009350701210155993,7230.KL,0.3538461538461537,0.0461538461538461,0.0461538461538461,0.3615384615384615,0.3538461538461537
2024-02-02,0.048327137546468335,0.04797047970479695,0.05813953488372081,0.04999999999999993,0.049344641480339235,0.015074262093240798,5080.KL,0.3538461538461537,0.3538461538461537,0.0461538461538461,0.0461538461538461,0.3615384615384615
2024-02-05,0.048327137546468335,0.040590405904058935,0.05813953488372081,0.04230769230769216,0.041634541249036205,0.007409571065698936,5080.KL,0.04999999999999993,0.3538461538461537,0.3538461538461537,0.0461538461538461,0.0461538461538461
2024-02-05,0.3457249070631969,0.33579335793357923,0.3565891472868217,0.34615384615384603,0.3323053199691596,0.0063040512310462505,7230.KL,0.04230769230769216,0.04999999999999993,0.3538461538461537,0.3538461538461537,0.0461538461538461
2024-02-06,0.33085501858736044,0.3284132841328412,0.3565891472868217,0.34615384615384603,0.3323053199691596,0.002954215210326073,7230.KL,0.34615384615384603,0.04230769230769216,0.04999999999999993,0.3538461538461537,0.3538461538461537
2024-02-06,0.044609665427509215,0.03690036900368998,0.05426356589147274,0.038461538461538325,0.037779491133384635,0.0025216204924185005,5080.KL,0.34615384615384603,0.34615384615384603,0.04230769230769216,0.04999999999999993,0.3538461538461537
2024-02-07,0.040892193308550095,0.03690036900368998,0.05426356589147274,0.038461538461538325,0.037779491133384635,0.00492862187154525,5080.KL,0.038461538461538325,0.34615384615384603,0.34615384615384603,0.04230769230769216,0.04999999999999993
2024-02-07,0.33085501858736044,0.3284132841328412,0.34883720930232553,0.3307692307692306,0.3176561295296838,0.006159852991743726,7230.KL,0.038461538461538325,0.038461538461538325,0.34615384615384603,0.34615384615384603,0.04230769230769216
2024-02-08,0.33085501858736044,0.3284132841328412,0.3410852713178294,0.34615384615384603,0.3323053199691596,0.0017784449513977986,7230.KL,0.3307692307692306,0.038461538461538325,0.038461538461538325,0.34615384615384603,0.34615384615384603
2024-02-08,0.044609665427509215,0.03690036900368998,0.05426356589147274,0.038461538461538325,0.037779491133384635,0.006755132902710557,5080.KL,0.34615384615384603,0.3307692307692306,0.038461538461538325,0.038461538461538325,0.34615384615384603
2024-02-09,0.048327137546468335,0.040590405904058935,0.050387596899224785,0.038461538461538325,0.037779491133384635,0.01783621298449684,5080.KL,0.038461538461538325,0.34615384615384603,0.3307692307692306,0.038461538461538325,0.038461538461538325
2024-02-09,0.3382899628252787,0.33579335793357923,0.3643410852713178,0.34615384615384603,0.3323053199691596,0.0006174642554749113,7230.KL,0.038461538461538325,0.038461538461538325,0.34615384615384603,0.3307692307692306,0.038461538461538325
2024-02-13,0.3382899628252787,0.33579335793357923,0.3643410852713178,0.3538461538461537,0.3400154202004626,0.003734364658860242,7230.KL,0.34615384615384603,0.038461538461538325,0.038461538461538325,0.34615384615384603,0.3307692307692306
2024-02-13,0.040892193308550095,0.03690036900368998,0.050387596899224785,0.04230769230769216,0.041634541249036205,0.003497731650774049,5080.KL,0.3538461538461537,0.34615384615384603,0.038461538461538325,0.038461538461538325,0.34615384615384603
2024-02-14,0.037174721189590976,0.040590405904058935,0.050387596899224785,0.03461538461538449,0.033924441017733176,0.013321698877102429,5080.KL,0.04230769230769216,0.3538461538461537,0.34615384615384603,0.038461538461538325,0.038461538461538325
2024-02-14,0.3457249070631969,0.33579335793357923,0.3643410852713178,0.34615384615384603,0.3323053199691596,0.0010574537548851775,7230.KL,0.03461538461538449,0.04230769230769216,0.3538461538461537,0.34615384615384603,0.038461538461538325
2024-02-15,0.33085501858736044,0.3284132841328412,0.3565891472868217,0.33846153846153837,0.32536622976098684,0.006529592066878404,7230.KL,0.34615384615384603,0.03461538461538449,0.04230769230769216,0.3538461538461537,0.34615384615384603
2024-02-15,0.037174721189590976,0.033210332103320916,0.050387596899224785,0.038461538461538325,0.037779491133384635,0.006381696436824532,5080.KL,0.33846153846153837,0.34615384615384603,0.03461538461538449,0.04230769230769216,0.3538461538461537
2024-02-16,0.040892193308550095,0.03690036900368998,0.05426356589147274,0.04230769230769216,0.041634541249036205,0.006810593763980758,5080.KL,0.038461538461538325,0.33846153846153837,0.34615384615384603,0.03461538461538449,0.04230769230769216
2024-02-16,0.3382899628252787,0.33579335793357923,0.34883720930232553,0.33846153846153837,0.32536622976098684,0.01084444707370009,7230.KL,0.04230769230769216,0.038461538461538325,0.33846153846153837,0.34615384615384603,0.03461538461538449
2024-02-19,0.3457249070631969,0.33579335793357923,0.37209302325581395,0.3538461538461537,0.3400154202004626,0.0008467024820584114,7230.KL,0.33846153846153837,0.04230769230769216,0.038461538461538325,0.33846153846153837,0.34615384615384603
2024-02-19,0.044609665427509215,0.03690036900368998,0.05426356589147274,0.04230769230769216,0.041634541249036205,0.005815995651868476,5080.KL,0.3538461538461537,0.33846153846153837,0.04230769230769216,0.038461538461538325,0.33846153846153837
2024-02-20,0.040892193308550095,0.03690036900368998,0.05426356589147274,0.04230769230769216,0.041634541249036205,0.003194545609163613,5080.KL,0.04230769230769216,0.3538461538461537,0.33846153846153837,0.04230769230769216,0.038461538461538325
2024-02-20,0.3457249070631969,0.33579335793357923,0.3643410852713178,0.3538461538461537,0.3400154202004626,0.0015307197710575646,7230.KL,0.04230769230769216,0.04230769230769216,0.3538461538461537,0.33846153846153837,0.04230769230769216
2024-02-21,0.3457249070631969,0.33579335793357923,0.37209302325581395,0.3538461538461537,0.3400154202004626,0.0007025042427558873,7230.KL,0.3538461538461537,0.04230769230769216,0.04230769230769216,0.3538461538461537,0.33846153846153837
2024-02-21,0.044609665427509215,0.040590405904058935,0.05426356589147274,0.0461538461538461,0.045489591364687665,0.008193417904984452,5080.KL,0.3538461538461537,0.3538461538461537,0.04230769230769216,0.04230769230769216,0.3538461538461537
2024-02-22,0.048327137546468335,0.040590405904058935,0.05813953488372081,0.04230769230769216,0.041634541249036205,0.002898754349055871,5080.KL,0.0461538461538461,0.3538461538461537,0.3538461538461537,0.04230769230769216,0.04230769230769216
2024-02-22,0.3457249070631969,0.34317343173431725,0.3643410852713178,0.3615384615384615,0.34772552043176563,0.006869752016002307,7230.KL,0.04230769230769216,0.0461538461538461,0.3538461538461537,0.3538461538461537,0.04230769230769216
2024-02-23,0.35315985130111516,0.34317343173431725,0.3798449612403101,0.3615384615384615,0.34772552043176563,0.0015713910693223793,7230.KL,0.3615384615384615,0.04230769230769216,0.0461538461538461,0.3538461538461537,0.3538461538461537
2024-02-23,0.048327137546468335,0.040590405904058935,0.05813953488372081,0.0461538461538461,0.045489591364687665,0.0039192341964275805,5080.KL,0.3615384615384615,0.3615384615384615,0.04230769230769216,0.0461538461538461,0.3538461538461537
2024-02-26,0.048327137546468335,0.059040590405904037,0.06201550387596888,0.06153846153846143,0.06013878180416343,0.05832264171174402,5080.KL,0.0461538461538461,0.3615384615384615,0.3615384615384615,0.04230769230769216,0.0461538461538461
2024-02-26,0.35315985130111516,0.3579335793357933,0.37209302325581395,0.3769230769230768,0.3623747108712413,0.004876858401026396,7230.KL,0.06153846153846143,0.0461538461538461,0.3615384615384615,0.3615384615384615,0.04230769230769216
2024-02-27,0.36802973977695164,0.4022140221402214,0.39534883720930236,0.41538461538461524,0.40015420200462604,0.025463930104525235,7230.KL,0.3769230769230768,0.06153846153846143,0.0461538461538461,0.3615384615384615,0.3615384615384615
2024-02-27,0.06691449814126393,0.06642066420664205,0.07751937984496116,0.0692307692307691,0.06784888203546646,0.04558513057335438,5080.KL,0.41538461538461524,0.3769230769230768,0.06153846153846143,0.0461538461538461,0.3615384615384615
2024-02-28,0.052044609665427455,0.05166051660516602,0.05813953488372081,0.04999999999999993,0.06399383191981489,0.020868073400601195,5080.KL,0.0692307692307691,0.41538461538461524,0.3769230769230768,0.06153846153846143,0.0461538461538461
2024-02-28,0.36802973977695164,0.43173431734317325,0.3643410852713178,0.36923076923076914,0.35543562066306866,0.044054410802296814,7230.KL,0.04999999999999993,0.0692307692307691,0.41538461538461524,0.3769230769230768,0.06153846153846143
2024-02-29,0.3977695167286245,0.38745387453874536,0.3875968992248062,0.3769230769230768,0.3623747108712413,0.006030444315446589,7230.KL,0.36923076923076914,0.04999999999999993,0.0692307692307691,0.41538461538461524,0.3769230769230768
2024-02-29,0.048327137546468335,0.05535055350553497,0.06201550387596888,0.0576923076923076,0.07170393215111792,0.02886183220501292,5080.KL,0.3769230769230768,0.36923076923076914,0.04999999999999993,0.0692307692307691,0.41538461538461524
2024-03-01,0.059479553903345694,0.05166051660516602,0.06201550387596888,0.0461538461538461,0.06013878180416343,0.0038526811629033385,5080.KL,0.0576923076923076,0.3769230769230768,0.36923076923076914,0.04999999999999993,0.0692307692307691
2024-03-01,0.41263940520446096,0.4022140221402214,0.3875968992248062,0.3769230769230768,0.3623747108712413,0.008566854370870475,7230.KL,0.0461538461538461,0.0576923076923076,0.3769230769230768,0.36923076923076914,0.04999999999999993
2024-03-04,0.37546468401486977,0.3948339483394834,0.3875968992248062,0.3999999999999999,0.38473400154202,0.007583348431012235,7230.KL,0.3769230769230768,0.0461538461538461,0.0576923076923076,0.3769230769230768,0.36923076923076914
2024-03-04,0.06319702602230481,0.05535055350553497,0.06589147286821695,0.053846153846153766,0.06784888203546646,0.013340185830859162,5080.KL,0.3999999999999999,0.3769230769230768,0.0461538461538461,0.0576923076923076,0.3769230769230768
2024-03-05,0.06319702602230481,0.059040590405904037,0.07364341085271309,0.06538461538461526,0.07941403238242095,0.043048720517930496,5080.KL,0.053846153846153766,0.3999999999999999,0.3769230769230768,0.0461538461538461,0.0576923076923076
2024-03-05,0.4052044609665427,0.4095940959409595,0.4186046511627908,0.3999999999999999,0.38473400154202,0.024510003290677766,7230.KL,0.06538461538461526,0.053846153846153766,0.3999999999999999,0.3769230769230768,0.0461538461538461
2024-03-06,0.3977695167286245,0.3948339483394834,0.41085271317829464,0.4076923076923076,0.3924441017733229,0.01626482191517446,7230.KL,0.3999999999999999,0.06538461538461526,0.053846153846153766,0.3999999999999999,0.3769230769230768
2024-03-06,0.07063197026022305,0.06642066420664205,0.07751937984496116,0.06538461538461526,0.07941403238242095,0.03691844665219754,5080.KL,0.4076923076923076,0.3999999999999999,0.06538461538461526,0.053846153846153766,0.3999999999999999
2024-03-07,0.07063197026022305,0.06273062730627299,0.07751937984496116,0.06538461538461526,0.07941403238242095,0.025035032777369008,5080.KL,0.06538461538461526,0.4076923076923076,0.3999999999999999,0.06538461538461526,0.053846153846153766
2024-03-07,0.3977695167286245,0.38745387453874536,0.41085271317829464,0.4076923076923076,0.3924441017733229,0.027700851509090033,7230.KL,0.06538461538461526,0.06538461538461526,0.4076923076923076,0.3999999999999999,0.06538461538461526
2024-03-08,0.4052044609665427,0.3948339483394834,0.4186046511627908,0.41538461538461524,0.40015420200462604,0.00813795704371425,7230.KL,0.4076923076923076,0.06538461538461526,0.06538461538461526,0.4076923076923076,0.3999999999999999
2024-03-08,0.06691449814126393,0.06642066420664205,0.08139534883720922,0.07307692307692304,0.08712413261372398,0.00927305600437771,5080.KL,0.41538461538461524,0.4076923076923076,0.06538461538461526,0.06538461538461526,0.4076923076923076
2024-03-11,0.0817843866171003,0.10332103321033204,0.0968992248062015,0.09999999999999998,0.11410948342328453,0.17185841951334943,5080.KL,0.07307692307692304,0.41538461538461524,0.4076923076923076,0.06538461538461526,0.06538461538461526
2024-03-11,0.42750929368029744,0.4907749077490774,0.45736434108527146,0.4999999999999998,0.48265227447956804,0.114064504679048,7230.KL,0.09999999999999998,0.07307692307692304,0.41538461538461524,0.4076923076923076,0.06538461538461526
2024-03-12,0.4869888475836429,0.47601476014760136,0.48062015503875966,0.4769230769230768,0.45952197378565907,0.01760697475791334,7230.KL,0.4999999999999998,0.09999999999999998,0.07307692307692304,0.41538461538461524,0.4076923076923076
2024-03-12,0.10780669144981403,0.09963099630996297,0.09302325581395343,0.08846153846153837,0.10254433307633004,0.04645032000916953,5080.KL,0.4769230769230768,0.4999999999999998,0.09999999999999998,0.07307692307692304,0.41538461538461524
2024-03-13,0.0817843866171003,0.07380073800738007,0.0852713178294573,0.07692307692307687,0.09097918272937544,0.03858227249030359,5080.KL,0.08846153846153837,0.4769230769230768,0.4999999999999998,0.09999999999999998,0.07307692307692304
2024-03-13,0.4423791821561337,0.4464944649446493,0.45736434108527146,0.46153846153846123,0.4448727833461834,0.02392211816121363,7230.KL,0.07692307692307687,0.08846153846153837,0.4769230769230768,0.4999999999999998,0.09999999999999998
2024-03-14,0.4572490706319702,0.4612546125461253,0.4728682170542635,0.45384615384615357,0.4371626831148805,0.014904182118678848,7230.KL,0.46153846153846123,0.07692307692307687,0.08846153846153837,0.4769230769230768,0.4999999999999998
2024-03-14,0.07806691449814118,0.07380073800738007,0.0852713178294573,0.07307692307692304,0.08712413261372398,0.02285357223407441,5080.KL,0.45384615384615357,0.46153846153846123,0.07692307692307687,0.08846153846153837,0.4769230769230768
2024-03-15,0.07806691449814118,0.07011070110701101,0.0852713178294573,0.07307692307692304,0.08712413261372398,0.014397639585744339,5080.KL,0.07307692307692304,0.45384615384615357,0.46153846153846123,0.07692307692307687,0.08846153846153837
2024-03-15,0.4572490706319702,0.4464944649446493,0.45736434108527146,0.4692307692307691,0.45258288357748655,0.007912416207882097,7230.KL,0.07307692307692304,0.07307692307692304,0.45384615384615357,0.46153846153846123,0.07692307692307687
2024-03-18,0.44981412639405194,0.4391143911439114,0.45736434108527146,0.43846153846153846,0.42251349267540483,0.01546248812213221,7230.KL,0.4692307692307691,0.07307692307692304,0.07307692307692304,0.45384615384615357,0.46153846153846123
2024-03-18,0.07063197026022305,0.06273062730627299,0.07751937984496116,0.06538461538461526,0.07941403238242095,0.01339934408288071,5080.KL,0.43846153846153846,0.4692307692307691,0.07307692307692304,0.07307692307692304,0.45384615384615357
2024-03-19,0.07063197026022305,0.06642066420664205,0.08139534883720922,0.07307692307692304,0.08712413261372398,0.01590987240304517,5080.KL,0.06538461538461526,0.43846153846153846,0.4692307692307691,0.07307692307692304,0.07307692307692304
2024-03-19,0.42750929368029744,0.42435424354243534,0.4418604651162792,0.4461538461538459,0.43022359290670775,0.015595594189180693,7230.KL,0.07307692307692304,0.06538461538461526,0.43846153846153846,0.4692307692307691,0.07307692307692304
2024-03-20,0.4423791821561337,0.4464944649446493,0.4728682170542635,0.45384615384615357,0.4371626831148805,0.006695974650689008,7230.KL,0.4461538461538459,0.07307692307692304,0.06538461538461526,0.43846153846153846,0.4692307692307691
2024-03-20,0.09665427509293678,0.08856088560885611,0.09302325581395343,0.0807692307692307,0.09483423284502701,0.06316622359600829,5080.KL,0.45384615384615357,0.4461538461538459,0.07307692307692304,0.06538461538461526,0.43846153846153846
2024-03-21,0.09665427509293678,0.09963099630996297,0.11240310077519378,0.09999999999999998,0.11410948342328453,0.08614920450637985,5080.KL,0.0807692307692307,0.45384615384615357,0.4461538461538459,0.07307692307692304,0.06538461538461526
2024-03-21,0.49442379182156115,0.4907749077490774,0.49612403100775193,0.4769230769230768,0.45952197378565907,0.034825723486935266,7230.KL,0.09999999999999998,0.0807692307692307,0.45384615384615357,0.4461538461538459,0.07307692307692304
2024-03-22,0.47211895910780644,0.4612546125461253,0.48062015503875966,0.4769230769230768,0.45952197378565907,0.021873763684967518,7230.KL,0.4769230769230768,0.09999999999999998,0.0807692307692307,0.45384615384615357,0.4461538461538459
2024-03-22,0.09665427509293678,0.08856088560885611,0.08914728682170536,0.07692307692307687,0.09097918272937544,0.06166878034171285,5080.KL,0.4769230769230768,0.4769230769230768,0.09999999999999998,0.0807692307692307,0.45384615384615357
2024-03-25,0.0817843866171003,0.08487084870848705,0.09302325581395343,0.08461538461538454,0.09868928296067847,0.019156181482727637,5080.KL,0.07692307692307687,0.4769230769230768,0.4769230769230768,0.09999999999999998,0.0807692307692307
2024-03-25,0.4646840148698882,0.46863468634686345,0.4883720930232558,0.4769230769230768,0.45952197378565907,0.006781014637969984,7230.KL,0.08461538461538454,0.07692307692307687,0.4769230769230768,0.4769230769230768,0.09999999999999998
2024-03-26,0.4646840148698882,0.4538745387453874,0.48062015503875966,0.46153846153846123,0.4448727833461834,0.0036936933605954273,7230.KL,0.4769230769230768,0.08461538461538454,0.07692307692307687,0.4769230769230768,0.4769230769230768
2024-03-26,0.08550185873605942,0.08118081180811809,0.09302325581395343,0.08846153846153837,0.10254433307633004,0.014027900510609662,5080.KL,0.46153846153846123,0.4769230769230768,0.08461538461538454,0.07692307692307687,0.4769230769230768
2024-03-27,0.08921933085501854,0.08118081180811809,0.0968992248062015,0.08461538461538454,0.09868928296067847,0.01970339531392696,5080.KL,0.08846153846153837,0.46153846153846123,0.4769230769230768,0.08461538461538454,0.07692307692307687
2024-03-27,0.44981412639405194,0.4538745387453874,0.4728682170542635,0.4769230769230768,0.45952197378565907,0.013584213620448048,7230.KL,0.08461538461538454,0.08846153846153837,0.46153846153846123,0.4769230769230768,0.08461538461538454
2024-03-29,0.5092936802973976,0.5424354243542434,0.5193798449612403,0.5384615384615383,0.5196607555898225,0.06709654996468992,7230.KL,0.4769230769230768,0.08461538461538454,0.08846153846153837,0.46153846153846123,0.4769230769230768
2024-03-29,0.10408921933085502,0.10701107011070099,0.11240310077519378,0.09999999999999998,0.11410948342328453,0.08464806386133306,5080.KL,0.5384615384615383,0.4769230769230768,0.08461538461538454,0.08846153846153837,0.46153846153846123
2024-04-01,0.11152416356877315,0.10332103321033204,0.11240310077519378,0.09999999999999998,0.11410948342328453,0.059354213731369766,5080.KL,0.09999999999999998,0.5384615384615383,0.4769230769230768,0.08461538461538454,0.08846153846153837
2024-04-01,0.5390334572490706,0.5350553505535055,0.5503875968992249,0.5307692307692307,0.5119506553585196,0.06678966653232814,7230.KL,0.09999999999999998,0.09999999999999998,0.5384615384615383,0.4769230769230768,0.08461538461538454
2024-04-02,0.5241635687732341,0.5129151291512916,0.5348837209302326,0.523076923076923,0.5050115651503468,0.055050450896802126,7230.KL,0.5307692307692307,0.09999999999999998,0.09999999999999998,0.5384615384615383,0.4769230769230768
2024-04-02,0.10780669144981403,0.10332103321033204,0.11627906976744184,0.11153846153846136,0.1256746337702389,0.03979131926599398,5080.KL,0.523076923076923,0.5307692307692307,0.09999999999999998,0.09999999999999998,0.5384615384615383
2024-04-03,0.11524163568773227,0.11808118081180807,0.131782945736434,0.1153846153846152,0.12952968388589048,0.09571435438011394,5080.KL,0.11153846153846136,0.523076923076923,0.5307692307692307,0.09999999999999998,0.09999999999999998
2024-04-03,0.5167286245353159,0.5202952029520295,0.5348837209302326,0.523076923076923,0.5050115651503468,0.051016597587082796,7230.KL,0.1153846153846152,0.11153846153846136,0.523076923076923,0.5307692307692307,0.09999999999999998
2024-04-04,0.5167286245353159,0.5129151291512916,0.5348837209302326,0.523076923076923,0.5050115651503468,0.027231282883668995,7230.KL,0.523076923076923,0.1153846153846152,0.11153846153846136,0.523076923076923,0.5307692307692307
2024-04-04,0.11895910780669139,0.11439114391143901,0.12790697674418594,0.11153846153846136,0.1256746337702389,0.03068834323617823,5080.KL,0.523076923076923,0.523076923076923,0.1153846153846152,0.11153846153846136,0.523076923076923
2024-04-05,0.11524163568773227,0.10701107011070099,0.12403100775193787,0.11153846153846136,0.1256746337702389,0.02089395513586062,5080.KL,0.11153846153846136,0.523076923076923,0.523076923076923,0.1153846153846152,0.11153846153846136
2024-04-05,0.5167286245353159,0.5350553505535055,0.5426356589147288,0.5538461538461537,0.5350809560524286,0.041554974654386394,7230.KL,0.11153846153846136,0.11153846153846136,0.523076923076923,0.523076923076923,0.1153846153846152
2024-04-08,0.5464684014869886,0.6457564575645754,0.5813953488372094,0.6769230769230767,0.6545875096376252,0.1396615408506217,7230.KL,0.5538461538461537,0.11153846153846136,0.11153846153846136,0.523076923076923,0.523076923076923
2024-04-08,0.12267657992565051,0.20295202952029523,0.13953488372093015,0.21538461538461529,0.22976098689282964,0.328738709092993,5080.KL,0.6769230769230767,0.5538461538461537,0.11153846153846136,0.11153846153846136,0.523076923076923
2024-04-09,0.241635687732342,0.25461254612546114,0.2325581395348838,0.2384615384615384,0.2528912875867386,0.45968919733344177,5080.KL,0.21538461538461529,0.6769230769230767,0.5538461538461537,0.11153846153846136,0.11153846153846136
2024-04-09,0.66542750929368,0.6752767527675275,0.6666666666666667,0.6692307692307691,0.6468774094063223,0.11030795567567966,7230.KL,0.2384615384615384,0.21538461538461529,0.6769230769230767,0.5538461538461537,0.11153846153846136
2024-04-12,0.6728624535315982,0.6752767527675275,0.6976744186046513,0.6846153846153844,0.6622976098689282,0.09515604837666058,7230.KL,0.6692307692307691,0.2384615384615384,0.21538461538461529,0.6769230769230767,0.5538461538461537
2024-04-12,0.2639405204460965,0.26199261992619916,0.26356589147286824,0.2538461538461536,0.26831148804934457,0.27281197658812173,5080.KL,0.6846153846153844,0.6692307692307691,0.2384615384615384,0.21538461538461529,0.6769230769230767
2024-04-15,0.25650557620817827,0.24723247232472312,0.21705426356589153,0.19999999999999996,0.21434078643022358,0.20702060555865726,5080.KL,0.2538461538461536,0.6846153846153844,0.6692307692307691,0.2384615384615384,0.21538461538461529
2024-04-15,0.6728624535315982,0.6605166051660515,0.6356589147286824,0.6153846153846154,0.5944487278334618,0.08111705569379689,7230.KL,0.19999999999999996,0.2538461538461536,0.6846153846153844,0.6692307692307691,0.2384615384615384
2024-04-16,0.6208178438661708,0.6236162361623615,0.6046511627906979,0.5846153846153845,0.5643793369313801,0.04131094686479751,7230.KL,0.6153846153846154,0.19999999999999996,0.2538461538461536,0.6846153846153844,0.6692307692307691
2024-04-16,0.2193308550185873,0.22509225092250928,0.21705426356589153,0.19999999999999996,0.21434078643022358,0.17846935417675747,5080.KL,0.5846153846153845,0.6153846153846154,0.19999999999999996,0.2538461538461536,0.6846153846153844
2024-04-17,0.19702602230483268,0.21033210332103325,0.2093023255813954,0.21538461538461529,0.22976098689282964,0.05930614765160226,5080.KL,0.19999999999999996,0.5846153846153845,0.6153846153846154,0.19999999999999996,0.2538461538461536
2024-04-17,0.5985130111524163,0.6088560885608855,0.6279069767441863,0.6153846153846154,0.5944487278334618,0.025900222213184155,7230.KL,0.21538461538461529,0.19999999999999996,0.5846153846153845,0.6153846153846154,0.19999999999999996
2024-04-18,0.5985130111524163,0.6531365313653136,0.6279069767441863,0.6769230769230767,0.6545875096376252,0.05848902429555462,7230.KL,0.6153846153846154,0.21538461538461529,0.19999999999999996,0.5846153846153845,0.6153846153846154
2024-04-18,0.21189591078066916,0.21033210332103325,0.20155038759689925,0.22307692307692306,0.23747108712413267,0.10487648866195126,5080.KL,0.6769230769230767,0.6153846153846154,0.21538461538461529,0.19999999999999996,0.5846153846153845
2024-04-19,0.21189591078066916,0.25461254612546114,0.21705426356589153,0.23076923076923073,0.2451811873554357,0.3812305655898632,5080.KL,0.22307692307692306,0.6769230769230767,0.6153846153846154,0.21538461538461529,0.19999999999999996
2024-04-19,0.6579925650557618,0.7269372693726938,0.6589147286821706,0.6692307692307691,0.6468774094063223,0.1817600319454561,7230.KL,0.23076923076923073,0.22307692307692306,0.6769230769230767,0.6153846153846154,0.21538461538461529
2024-04-22,0.6431226765799255,0.6678966789667896,0.6666666666666667,0.6615384615384614,0.6391673091750192,0.028236973168035317,7230.KL,0.6692307692307691,0.23076923076923073,0.22307692307692306,0.6769230769230767,0.6153846153846154
2024-04-22,0.22676579925650553,0.21771217712177127,0.21705426356589153,0.20769230769230762,0.22205088666152661,0.10828918032544432,5080.KL,0.6615384615384614,0.6692307692307691,0.23076923076923073,0.22307692307692306,0.6769230769230767
2024-04-23,0.1821561338289962,0.17343173431734316,0.1705426356589147,0.1615384615384614,0.17579028527370855,0.17967840095244786,5080.KL,0.20769230769230762,0.6615384615384614,0.6692307692307691,0.23076923076923073,0.22307692307692306
2024-04-23,0.6059479553903345,0.6014760147601476,0.612403100775194,0.6076923076923075,0.5875096376252891,0.048724215321247794,7230.KL,0.1615384615384614,0.20769230769230762,0.6615384615384614,0.6692307692307691,0.23076923076923073
2024-04-24,0.5985130111524163,0.6236162361623615,0.6201550387596901,0.6307692307692307,0.6098689282960676,0.04579588184618115,7230.KL,0.6076923076923075,0.1615384615384614,0.20769230769230762,0.6615384615384614,0.6692307692307691
2024-04-24,0.1598513011152416,0.16605166051660514,0.17829457364341084,0.17692307692307685,0.1912104857363146,0.050277119436813435,5080.KL,0.6307692307692307,0.6076923076923075,0.1615384615384614,0.20769230769230762,0.6615384615384614
2024-04-25,0.16728624535315983,0.15867158671586712,0.1705426356589147,0.1615384615384614,0.17579028527370855,0.05718014796957786,5080.KL,0.17692307692307685,0.6307692307692307,0.6076923076923075,0.1615384615384614,0.20769230769230762
2024-04-25,0.6133828996282528,0.6088560885608855,0.6356589147286824,0.6307692307692307,0.6098689282960676,0.011088474863288976,7230.KL,0.1615384615384614,0.17692307692307685,0.6307692307692307,0.6076923076923075,0.1615384615384614
2024-04-26,0.6133828996282528,0.6457564575645754,0.6434108527131783,0.6769230769230767,0.6545875096376252,0.04176202853646182,7230.KL,0.6307692307692307,0.1615384615384614,0.17692307692307685,0.6307692307692307,0.6076923076923075
2024-04-26,0.16728624535315983,0.18081180811808117,0.17829457364341084,0.18461538461538451,0.19892058596761752,0.0778226805343469,5080.KL,0.6769230769230767,0.6307692307692307,0.1615384615384614,0.17692307692307685,0.6307692307692307
2024-04-29,0.17472118959107796,0.17343173431734316,0.17829457364341084,0.16923076923076918,0.18350038550501158,0.03180495524308495,5080.KL,0.18461538461538451,0.6769230769230767,0.6307692307692307,0.1615384615384614,0.17692307692307685
2024-04-29,0.6431226765799255,0.6531365313653136,0.6511627906976745,0.6615384615384614,0.6391673091750192,0.031083964046572335,7230.KL,0.16923076923076918,0.18461538461538451,0.6769230769230767,0.6307692307692307,0.1615384615384614
2024-04-30,0.6356877323420073,0.6236162361623615,0.6434108527131783,0.6307692307692307,0.6098689282960676,0.02248013576818839,7230.KL,0.6615384615384614,0.16923076923076918,0.18461538461538451,0.6769230769230767,0.6307692307692307
2024-04-30,0.16728624535315983,0.16605166051660514,0.17829457364341084,0.16923076923076918,0.18350038550501158,0.02263542617974495,5080.KL,0.6307692307692307,0.6615384615384614,0.16923076923076918,0.18461538461538451,0.6769230769230767
